类,题材,标题,副标题,正文,附记,采录地点,口述者,搜集人,录入者,录入时间
,,月光光,,月光光，照池塘。骑竹马，过洪塘。洪塘水池不得过，娘子撑船来接郎……,据《闽都别记》载述，天宝末年，常衮任福建观察使，发现“闽人一字不识，难以开导，遂作俗谣《月光光》，以土音教之，歌既能唱，随写字教之识，儿童如识一字，即以一金钱付之，由是闽人渐渐识字知字。”常衮还亲自整理、加工民谣《竹枝词》百首，教儿童歌唱，其中唯一流传至今的就是《月光光》。,福州闽侯上街浦口洲村,肖珠钦,陈芳,关彳山,2020-10-30
幻想,,鲤鱼娶亲闹昂昂,,竹篮做花轿，桶盖当锣钵，火钳当轿扛，火卷当喇叭，知知知！打打打！请一头龙虾做亲家。乌贼轿前做媒人，胡鳅大舅笑哈哈。鸭母池边嘎嘎叫，等着鳗鱼新人转外家。,孩子们都爱披红挂彩、锣鼓喧天、鞭炮齐鸣的嫁娶场面，不仅喜欢在现实中凑热闹，还乐于在游戏中模仿和想象。这首采集于鼓楼区的童谣，新郎是鲤鱼，媒人是乌贼，亲家是龙虾，娘家人有鸭母和胡鳅，竹篮火钳做成花轿，桶盖火卷当成乐器，就连雷公都来放炮助兴，在孩子闪着幻想灵光的眼中，仿佛所有水族一起来操办这场喜事，多么热闹，多么特别！,,,,,
幻想,,排排坐,,排排坐，老鼠咬布袋。排排困，老鼠咬门闩。排排倒，老鼠咬鞋栳。排排走，老鼠咬畚斗。,家中老鼠横行，破坏各种器物，本来是生活中的现象，但是在童谣的世界里，这群老鼠却是成群结队、整整齐齐地出来捣乱，还摆出各种姿势，在孩子们看来真是又可恶又有趣啊！,,,,,
幻想,,拜月,,"月是大，奴是小，拜{女,汝}蜀百零八拜。奴其刀囝掏填月，月其耳囝掏填奴。",尽管大人告诫小孩“不能用手去指月亮，不然耳朵会被割”，可孩子们害怕之余，更多却是忍不住好奇的猜想，在月亮上面究竟有什么特别的人物，拥有怎样了不得神力呢？这首童谣在福州方言区广为流传，当我们长大后回想儿时吟唱的情形都会温暖的会心一笑吧。,,,,,
现实,日常,燕来三月三,,燕来三月三，田园一片青，春耕忙。燕去八月半，田园一片黄，秋收忙。,从古到今，人们都把燕子看作带来幸福的吉祥鸟儿，乐于让它们在檐下梁间筑巢、生儿育女，燕子还是季节性很强的候鸟，春日北来，秋日南飞。这首童谣描写燕子在广阔的田野上翩飞，陪伴着农人们忙碌的春播秋收，自然也是田埂间嬉戏的孩子们的好朋友。节奏轻快，色彩鲜明的《燕来三月三》，宛如一首宁静悠扬的田园牧歌。,,,,,
现实,日常,市集歌,,猪牙早起闹嘈嘈，天光时候卖碗糕。连步汤丸街口叫，惹痕烧饼手中掏。剃头才过添磨镜，补鼎又来泄加刀。一阵勺桻乡下婶，几个相士凤阳婆。拍铜师傅钦钦仔，看命先生扑扑婆。半晡粪担逛逛转，拍门问粪有呵毛?,《市集歌》描绘了热闹非凡的老台江集市，勤劳的人们操持着各自的行当，卖碗糕的、卖汤丸的、卖烧饼的、剃头匠、补锅匠、磨镜的、磨刀的、冶铜的、各类江湖术士，往来穿梭，各种劳作的声响不绝于耳。这样的传统集市已渐渐在都会生活中消失了，却在我们童年的记忆中长久驻留，各种热闹、各种新奇也会让今天的孩子们心向往之，让他们放下书本，走出家门，去体会世俗生活浓浓的人情味吧。,,,,,
现实,日常,教书先生,节选,考中秀才真好听，被人请去做先生。请斋红帖接过手，踏入斋门心就惊。……发蒙一本《人之初》，未读三句嘴就凸。写字教伊掏笔顺，一靛乌墨满面涂。四碗二盘一菜汤，先生未吃抢精光。丫鬟不讲细哥坏，反笑先生只满荒。……出门才行到街边，书斋里面闹反天。不骂自家顽子弟，先生不在做冤愆。也通是我仔聪明，先生功过算不清。明年去请举人伯，不要找我乱弹琴。,这首妙趣横生的《教书先生》（节选），就更能得到顽童们的共鸣了。当我们还是懵懂学童的时候，都有过背地里腹诽严格的老师，或者弄一点小小的恶作剧捉弄他们的经验吧？这首《教书先生》写的就是满腹牢骚教书匠、“闹反天”的课堂，“乌墨满面”的顽童，爱护短的家长、挖苦人的丫鬟，一切都是那么的活灵活现，幽默感十足，又格外的熟悉亲切，怎不叫孩子们喜欢呢?,,,,,
现实,教知,食饭训子,,一碗土苗放当中，伲仔食饭问爹娘。男家厝里都毛配，隔壁烧鱼扑鼻香。有菜有蚬切莫嫌，二碗粗配也着钱。男家就当鸡鱼肉，故务别人礼笃盐。,隔墙飘来烧鱼的香气，而自家的饭桌上只有青菜、土苗和蚬子，孩子就问为什么邻居可以大鱼大肉，而我只有粗茶淡饭?做父母的就告诉他，一食一饭都来之不易，我们家尚有菜肴，还有人只能以盐下饭，教导孩子们要节俭，凡事知足常乐，切勿攀比，在家长们一味满足孩子们的物质需求、儿童间也攀比成风的今天，同样很有教育意义。,,,,,
现实,教知,表兄表弟捉螃蟹,,表兄共表弟，褪裤搦螃蟹。螃蟹会镊，复去拍铁。拍铁惊烫，复去卖糖。卖糖惊黏，复去卖笋丝。笋丝惊酸，复去卖水缸。水缸惊破，无间底侬只满怪。,这首童谣采用传统的“顶针格”，写了一对表兄弟从捉螃蟹开始到卖水缸，不停地换行当，却因为怕这怕那，最终一事无成。整首歌谣形式特别，手法夸张，教育孩子们做事要专注，肯吃苦才能成功，用亲切、诙谐的态度讲道理。,,,,,
现实,教知,阿蛴叫,,阿蛴叫，荔枝红。 客鹊叫，提火笼。,福州话“阿蛴”就是知了的意思，这首短小简洁的童谣，将动物习性与四时变化相联系，告诉孩子们知了叫了，夏天到了，树上的荔枝成熟了。听见喜鹊在枝头欢唱时，就进入秋凉，要开始生火保暖啦。,,,,,
