标题,正文,方言注释,附记,谣类,页码,录入者,录入时间
燕来三月三,"燕来三月三，田园一片青，春耕忙。
燕去七月半①，田园一片黄，秋收忙。",①七月半：福州周边村落的民间节日，也叫“做半段”，它源于祭祖和庆丰收，后逐渐演变为一种村庆活动。,"中国是一个有着悠久农业生产历史和辉煌灿烂农耕文明的古国。几千年来，智慧的劳动人民注意到了动物的活动规律、植物的生长规律等与时令、气候之间的关联，并根据候鸟的迁徙、草木的枯荣等自然现象安排农业生产。
燕子是福州地区常见的候乌之一，它们春季飞来筑巢、繁衍后代，秋季迁徙到更温暖的地区越冬，第二年春天又返回原地繁殖。农历三月三，燕子来时，正好是清明前后，万物萌生、草长莺飞、大地春意盎然，农民忙于春耕春种。福州地区主要的粮食作物为水稻，一年可收获两季，春季播种早稻，秧苗青翠，田园满眼绿色。7月份，早稻成熟，田园一片金黄，农民们忙于收割早稻。收割完早稻，还要赶在立秋前插下晚稻秧苗，在最炎热的时节，农民们马不停蹄地抢收、抢种。在经历了辛苦而忙碌的“双抢”后，稍作休整，农历七月开始，福州周边的乡村陆续迎来了“七月半”，也叫“做半段”。为了方便互相邀请，各村“做半段”的日子并不相同，比如鼓岭是七月初七，义序是八月初四，城门是八月初八，淮安是九月十五。每到“做半段”的日子，家家户户都会备上几桌酒菜，请亲朋好友来热闹热闹。各村之间互相宴请，人们频繁地去其他村庄“做半段”，闽侯县上街镇还流传着“九月起，无买米”的俗语。
福州地处东南沿海，气候温和、降雨量充足，适宜水稻的生长。福州种植水稻的历史悠久，昙石山遗址博物馆进行“闽江下游史前遗址调查”时，在闽侯县洋里乡大坪顶山发现一处人类遗址，发现了少量碳化的稻谷颗粒，经检测距今约7500年，这是福建省迄今发现的最早的水稻颗粒。根据这一发现，福州地区种植水稻的历史至少可往前追溯7000多年。
“小燕子穿花衣，年年春天来这里”这首歌，你一定会唱吧！我们都知道，春天到来时，燕子会从南方飞回来。秋天的时候，福州的燕子会往南飞到哪儿过冬呢?
秋季时，燕子们南迁，飞往比福州更温暖的地方过冬。燕子们冬季时栖息在东南亚、印度及大洋洲等处，也有少量燕子在比较温暖的云南、广东等她过冬。",常识谣,3-5,关彳山,2021-09-14
荔枝红,,,,常识谣,,,
砻砻粟,,,,常识谣,,,
十二月果子歌,,,,常识谣,,,
对歌,,,,常识谣,,,
腹膜哕,,,,亲情谣,,,
猫咪哥,,,,亲情谣,,,
跋蜀倒,,,,亲情谣,,,
鸟母衔虫鸟囝吞,,,,亲情谣,,,
鲤鱼讨亲闹昂昂,,,,童趣谣,,,
豆腐囝,,,,童趣谣,,,
拜月,,,,童趣谣,,,
鸟囝飞飞,,,,童趣谣,,,
表兄表弟搦螃蟹,,,,童趣谣,,,
瓶瓶塞塞瓶瓶,,,,童趣谣,,,
真鸟囝,,,,童趣谣,,,
看灯,,,,节俗谣,,,
扒龙船,,,,节俗谣,,,
冬节歌,,,,节俗谣,,,
祭灶歌,,,,节俗谣,,,
十二月锦,,,,节俗谣,,,
连江竹连江猫,,,,数数谣,,,
指纹谣,,,,数数谣,,,
蜘蛛结网车车圆,,,,教育谣,,,
乞侬乇,,,,教育谣,,,
卖黄瓜白力鱼,,,,游戏谣,,,
排排坐,,,,游戏谣,,,
点点笃笃,,,,游戏谣,,,
蜀岁蜀层层,,,,忆旧谣,,,
月光光,,,,忆旧谣,,,
